open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1705629600000,96.200,96.580,94.520,96.090,48209.7,1705636799999,4604955.5620,23011,24678.5,2358848.2650,0
1705636800000,96.080,97.120,95.990,97.010,21563.2,1705643999999,2083738.8170,11777,11512.3,1112428.2360,0
1705644000000,97.000,97.220,96.200,96.350,20877.2,1705651199999,2019094.9850,11081,9676.1,935947.5820,0
1705651200000,96.350,97.430,95.950,97.190,23238.0,1705658399999,2248540.8920,11753,12176.7,1178241.1800,0
1705658400000,97.190,97.850,96.910,97.250,25928.7,1705665599999,2522507.7520,11522,13871.5,1349421.8690,0
1705665600000,97.250,97.450,96.740,97.030,18744.2,1705672799999,1820128.1290,10146,8598.8,835131.8340,0
1705672800000,97.030,97.250,94.590,94.990,55602.9,1705679999999,5321420.6110,25625,27626.0,2642785.7050,0
1705680000000,95.000,95.540,91.320,94.500,142175.8,1705687199999,13256944.3960,65364,65946.2,6151998.2750,0
1705687200000,94.490,96.420,94.060,96.210,41716.6,1705694399999,3982955.6510,22882,20275.8,1936682.3750,0
1705694400000,96.220,97.000,95.750,96.430,26159.7,1705701599999,2521470.1110,15132,12731.7,1227668.9100,0
1705701600000,96.420,97.020,95.980,97.000,20041.8,1705708799999,1934476.5050,11753,10686.7,1031848.2280,0
1705708800000,96.990,97.830,96.560,97.800,35016.6,1705715999999,3401172.2280,17840,15895.2,1544468.3270,0
1705716000000,97.800,98.260,97.400,97.840,24692.2,1705723199999,2415269.0350,12915,11862.1,1160218.8640,0
1705723200000,97.860,98.000,97.110,97.230,18301.6,1705730399999,1784939.5350,11259,8189.8,798855.2680,0
1705730400000,97.220,98.560,97.140,97.570,25593.0,1705737599999,2506522.2270,14232,12907.6,1263734.3400,0
1705737600000,97.570,98.090,96.320,96.660,39063.2,1705744799999,3804268.6560,20278,19248.8,1874648.0920,0
1705744800000,96.650,97.150,96.360,96.880,12113.6,1705751999999,1172611.4170,8873,6398.9,619482.7350,0
1705752000000,96.880,97.480,96.610,97.390,16743.2,1705759199999,1626776.6730,10072,9423.4,915536.3310,0
1705759200000,97.390,97.410,96.010,96.660,24894.3,1705766399999,2406373.6440,13261,12054.3,1165030.6110,0
1705766400000,96.650,96.780,95.940,96.530,19523.5,1705773599999,1880728.4830,11013,10184.2,980980.6370,0
1705773600000,96.540,96.940,96.010,96.700,15526.9,1705780799999,1497392.7030,9544,7320.5,705972.7630,0
1705780800000,96.700,97.110,96.450,96.860,15566.5,1705787999999,1506618.2610,9984,7368.3,713306.1470,0
1705788000000,96.850,97.550,96.850,97.360,11056.4,1705795199999,1075127.5010,8030,5618.6,546348.5780,0
