open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1578326400000,7516.03,7558.75,7507.0,7555.41,8413.053,1578333599999,63397145.83819,14169,4201.376,31663262.94028,0
1578333600000,7555.56,7556.09,7521.04,7537.89,5171.161,1578340799999,38972603.29069,8108,2545.695,19184858.98017,0
1578340800000,7536.72,7608.0,7533.0,7575.15,9549.181,1578347999999,72274175.81002,17798,5170.243,39136710.00124,0
1578348000000,7574.27,7808.65,7572.24,7757.39,39500.585,1578355199999,304852531.24797,81824,21031.477,162312928.17841,0
1578355200000,7757.74,8014.91,7757.0,7908.06,50316.297,1578362399999,397413279.92111,97148,25860.152,204279142.39117,0
1578362400000,7908.06,7945.82,7891.0,7898.59,11358.141,1578369599999,89903782.2745,17553,5632.984,44588177.34762,0
1578369600000,7899.0,7908.95,7826.18,7873.0,13144.061,1578376799999,103396906.77411,20634,6241.224,49099999.97347,0
1578376800000,7872.95,7898.0,7855.75,7886.66,8210.625,1578383999999,64652138.46418,11845,4213.133,33174178.53548,0
1578384000000,7886.95,7909.98,7860.0,7860.0,8260.439,1578391199999,65127850.52491,12758,3819.279,30114332.86715,0
1578391200000,7860.0,7969.0,7860.0,7899.86,15074.244,1578398399999,119342048.11933,27318,7821.853,61924193.29162,0
1578398400000,7898.9,7918.19,7810.0,7853.22,20867.633,1578405599999,164161043.05994,38512,10330.454,81277176.16198,0
1578405600000,7853.95,7888.0,7746.0,7769.11,19950.676,1578412799999,155963286.55819,39534,9169.754,71693646.2556,0
1578412800000,7769.73,7957.8,7733.0,7941.6,34183.604,1578419999999,269643857.42461,63873,17489.968,137975146.96463,0
1578420000000,7941.6,8133.0,7923.36,8077.71,38280.464,1578427199999,308547703.73348,77373,19946.805,160765623.59102,0
1578427200000,8077.71,8193.0,8007.0,8021.77,32807.203,1578434399999,265981728.27857,59353,15734.662,127625029.89766,0
1578434400000,8023.29,8215.33,7952.0,8152.49,28355.775,1578441599999,229238441.96712,60501,14443.65,116838812.4933,0
1578441600000,8150.9,8468.42,8144.02,8376.67,59584.581,1578448799999,497173543.44618,123759,30262.478,252436940.81693,0
1578448800000,8376.3,8429.59,8246.06,8302.62,29378.452,1578455999999,244482947.01924,52694,14538.543,120952824.43772,0
1578456000000,8302.97,8381.87,8289.13,8339.26,13325.17,1578463199999,111102005.07081,25898,6346.035,52910054.27147,0
