open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1683813600000,0.0016069,0.0016406,0.0015615,0.0015775,94325763244,1683820799999,151241451.5832447,416580,45817260724,73536817.0305477,0
1683820800000,0.0015773,0.0016221,0.0013800,0.0014276,157635168852,1683827999999,235898729.6596658,650698,74483015095,111579699.5307498,0
1683828000000,0.0014276,0.0014390,0.0012500,0.0013226,219275412827,1683835199999,291388800.8156352,778915,107102602284,142421811.8369869,0
1683835200000,0.0013224,0.0013847,0.0013111,0.0013656,67091832528,1683842399999,90651318.7804029,260360,34557938491,46713845.3578054,0
1683842400000,0.0013656,0.0014246,0.0013651,0.0013931,55792388090,1683849599999,77849397.9466959,211650,28252231922,39434201.4249167,0
1683849600000,0.0013930,0.0014089,0.0013200,0.0013311,60000432603,1683856799999,82081833.9461739,229017,26805555241,36723529.8144786,0
1683856800000,0.0013312,0.0013425,0.0010839,0.0011559,212579109305,1683863999999,252301318.3097594,693112,102559509055,121605668.2439657,0
1683864000000,0.0011559,0.0012940,0.0010777,0.0011225,188919543042,1683871199999,226176064.0985079,629623,94390525120,113061795.7464464,0
1683871200000,0.0011228,0.0012500,0.0010477,0.0012340,250426466284,1683878399999,285580495.9938959,865303,128249542719,146487648.9573228,0
1683878400000,0.0012341,0.0013152,0.0011810,0.0012661,173457214108,1683885599999,216319603.8686915,700007,89066804126,111196793.4406744,0
1683885600000,0.0012661,0.0013200,0.0012189,0.0012763,116582302763,1683892799999,147521310.4456745,475095,58527649690,74133070.6917568,0
1683892800000,0.0012764,0.0013200,0.0012351,0.0012717,142238103552,1683899999999,181564429.9600579,562315,69254395790,88476892.9195533,0
1683900000000,0.0012718,0.0013103,0.0011579,0.0011789,203831029059,1683907199999,247040250.2691575,684716,99192425272,120252492.0068247,0
1683907200000,0.0011789,0.0013900,0.0011466,0.0013240,232396615440,1683914399999,293113558.9713307,797961,120387382806,151851772.7818586,0
1683914400000,0.0013240,0.0014929,0.0012820,0.0014764,231752251682,1683921599999,318720750.2729797,919049,120233047120,165612729.8065287,0
1683921600000,0.0014764,0.0015800,0.0014515,0.0015710,178321186438,1683928799999,272899139.7224503,711954,91295691032,139838368.2643378,0
1683928800000,0.0015710,0.0019332,0.0015214,0.0017444,159026593786,1683935999999,261250908.3401279,597051,82813369098,136213485.0015109,0
1683936000000,0.0017444,0.0017549,0.0015540,0.0015864,142694196147,1683943199999,235405200.8191652,594978,69259145792,114325598.4038414,0
1683943200000,0.0015863,0.0017720,0.0015562,0.0016326,99616516449,1683950399999,161041665.6264156,390544,51995008316,84170245.2360551,0
1683950400000,0.0016328,0.0016343,0.0015373,0.0015927,92239560899,1683957599999,147148403.6600667,405625,45513782707,72619431.2097161,0
1683957600000,0.0015926,0.0016906,0.0015720,0.0016314,99579296421,1683964799999,161026903.6042246,439859,51482530522,83327921.4877953,0
1683964800000,0.0016317,0.0018580,0.0016070,0.0018152,157093138295,1683971999999,269445599.6738920,687493,81322524723,139555923.6330408,0
1683972000000,0.0018150,0.0020300,0.0017630,0.0019914,340312840548,1683979199999,646351392.4745841,1485459,172776881543,328517102.3481754,0
1683979200000,0.0019914,0.0020899,0.0018600,0.0019172,276192874246,1683986399999,540309052.1104752,1162258,136508845231,267121621.6500317,0
1683986400000,0.0019169,0.0019860,0.0018130,0.0019356,194455074323,1683993599999,369224595.5214418,868498,98049727784,186293694.7712832,0
1683993600000,0.0019356,0.0019900,0.0017466,0.0017780,197747675858,1684000799999,368569799.6191481,864694,97261861057,181360400.1358141,0
1684000800000,0.0017779,0.0019659,0.0017050,0.0018984,198920341113,1684007999999,358269601.5295604,875188,102109251464,184088703.7377567,0
1684008000000,0.0018981,0.0019203,0.0018055,0.0018795,111310695682,1684015199999,207846697.8392595,558380,55777670762,104208839.4189322,0
1684015200000,0.0018798,0.0019365,0.0018252,0.0018575,74012071780,1684022399999,138671595.6085833,375267,37381671350,70061214.6476104,0
1684022400000,0.0018571,0.0018739,0.0017400,0.0017838,102211677219,1684029599999,183887638.0933230,485608,50066190139,90123893.6602633,0
1684029600000,0.0017838,0.0018900,0.0017655,0.0018494,73727700165,1684036799999,134265573.0382853,343592,37760762857,68811423.3585587,0
1684036800000,0.0018494,0.0019286,0.0018377,0.0018638,70868852511,1684043999999,133258357.8537354,344007,35362264896,66532688.9429647,0
